DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
19630619,NaN,7.2,15.6,10.8,8.6,0.61,NaN
19630620,NaN,8.7,14.9,12.5,5.9,0.71,NaN
19630621,NaN,12.8,18.4,15.7,7.2,0.6,NaN
19630622,NaN,13.9,24.5,16.9,3.7,0.04,NaN
19630623,NaN,10.1,19.5,13.7,3.2,0.0,NaN
19630624,NaN,10.4,21.3,12.1,1.9,0.0,NaN
19630625,NaN,11.9,22.3,14.7,2.6,0.24,NaN
19630626,NaN,12.5,18.4,12.8,7.3,0.0,NaN
19630627,NaN,11.3,26.0,15.2,2.7,0.0,NaN
19630628,NaN,15.9,30.4,18.3,4.8,1.6,NaN
19630629,NaN,11.8,20.6,12.3,2.8,0.0,NaN
19630630,NaN,11.4,24.4,14.3,2.3,0.15,NaN
19630701,NaN,15.1,21.2,14.1,2.7,0.29,NaN
19630702,NaN,11.6,24.4,14.7,2.3,0.0,NaN
19630703,NaN,12.9,25.6,13.9,2.4,0.0,NaN
19630704,NaN,13.6,25.2,16.9,2.5,0.43,NaN
19630705,NaN,13.7,24.1,16.1,2.7,0.02,NaN
19630706,NaN,14.5,23.5,13.5,2.7,0.0,NaN
19630707,NaN,14.3,26.5,14.1,5.6,0.02,NaN
19630708,NaN,12.0,17.8,11.7,4.0,0.25,NaN
19630709,NaN,11.1,20.9,13.2,4.0,0.8,NaN
19630710,NaN,10.4,21.9,12.4,4.6,0.08,NaN
19630711,NaN,11.3,19.6,13.6,4.7,0.02,NaN
19630712,NaN,9.2,21.2,10.5,2.7,0.0,NaN
19630713,NaN,11.1,23.5,13.9,2.7,2.96,NaN
19630714,NaN,13.0,19.5,12.4,4.3,0.01,NaN
19630715,NaN,8.5,25.0,12.4,1.9,0.0,NaN
19630716,NaN,15.7,27.6,14.5,2.6,0.0,NaN
19630717,NaN,13.4,24.8,17.3,2.5,0.36,NaN
19630718,NaN,13.3,28.1,15.6,2.3,0.8400000000000001,NaN
19630719,NaN,15.5,23.4,18.0,1.6,0.02,NaN
19630720,NaN,15.0,24.4,17.7,3.1,0.03,NaN
19630721,NaN,15.8,24.2,13.9,2.4,0.0,NaN
19630722,NaN,10.5,27.0,13.7,2.1,0.0,NaN
19630723,NaN,14.9,29.5,15.2,1.8,0.0,NaN
19630724,NaN,17.3,30.3,18.4,3.5,0.0,NaN
19630725,NaN,18.5,31.1,19.2,3.2,2.7399999999999998,NaN
19630726,NaN,11.4,24.2,12.4,4.4,0.3,NaN
19630727,NaN,7.4,18.6,10.0,2.6,0.0,NaN
19630728,NaN,6.9,19.8,9.2,2.2,0.0,NaN
19630729,NaN,6.6,21.9,9.2,2.4,0.0,NaN
19630730,NaN,8.4,22.0,10.3,2.3,0.0,NaN
19630731,NaN,8.5,24.0,10.8,2.8,0.0,NaN
19630801,NaN,9.6,28.0,15.2,2.0,0.0,NaN
19630802,NaN,15.5,31.9,15.7,2.1,0.0,NaN
19630803,NaN,15.5,31.8,15.7,2.8,0.0,NaN
19630804,NaN,17.0,28.5,16.8,5.1,0.0,NaN
19630805,NaN,13.5,27.2,14.5,3.0,0.0,NaN
19630806,NaN,16.1,29.3,18.0,2.6,0.0,NaN
19630807,NaN,16.6,23.9,19.5,3.5,0.13999999999999999,NaN
19630808,NaN,13.5,17.8,14.9,4.5,0.39,NaN
19630809,NaN,12.2,20.2,13.6,4.7,0.2,NaN
19630810,NaN,9.1,18.3,10.9,5.6,0.0,NaN
19630811,NaN,13.1,22.1,14.3,7.7,0.0,NaN
19630812,NaN,13.1,20.6,14.4,4.6,0.04,NaN
19630813,NaN,12.5,20.9,11.1,5.8,0.0,NaN
19630814,NaN,8.7,23.8,10.9,2.3,0.0,NaN
19630815,NaN,14.7,20.5,14.9,4.1,0.6,NaN
19630816,NaN,9.7,20.0,10.8,4.3,0.0,NaN
19630817,NaN,9.3,25.3,12.8,4.6,0.51,NaN
19630818,NaN,10.0,20.8,10.5,5.5,0.02,NaN
19630819,NaN,9.6,13.0,11.1,9.4,0.2,NaN
19630820,NaN,12.4,18.2,13.6,7.7,0.22000000000000003,NaN
19630821,NaN,10.2,16.4,11.9,5.5,0.2,NaN
19630822,NaN,9.2,15.5,12.3,6.2,0.24,NaN
19630823,NaN,11.6,20.4,15.1,5.0,1.42,NaN
19630824,NaN,10.3,19.7,13.1,6.6,0.0,NaN
19630825,NaN,10.0,19.3,12.4,7.0,0.0,NaN
19630826,NaN,12.8,26.6,16.9,6.6,0.0,NaN
19630827,NaN,10.0,24.8,16.0,4.4,3.12,NaN
19630828,NaN,9.8,18.6,12.3,2.7,1.26,NaN
19630829,NaN,10.0,16.7,11.6,2.6,0.01,NaN
19630830,NaN,6.2,15.3,11.3,1.6,0.0,NaN
19630831,NaN,6.6,18.9,11.7,2.4,0.0,NaN
19630901,NaN,12.4,24.2,14.7,2.6,0.0,NaN
19630902,NaN,11.2,21.4,14.4,3.1,0.16,NaN
19630903,NaN,12.5,22.0,13.7,3.1,0.0,NaN
19630904,NaN,10.3,20.3,12.3,3.7,0.0,NaN
19630905,NaN,11.2,14.3,14.0,3.2,1.6199999999999999,NaN
19630906,NaN,10.0,17.9,12.9,3.2,0.0,NaN
19630907,NaN,9.4,15.1,12.4,2.8,0.0,NaN
19630908,NaN,6.4,17.5,11.7,1.9,0.0,NaN
19630909,NaN,7.6,18.1,11.6,2.9,0.0,NaN
19630910,NaN,9.3,18.5,11.9,1.9,0.0,NaN
19630911,NaN,5.8,20.1,10.4,2.4,0.0,NaN
19630912,NaN,8.2,22.3,12.8,2.2,0.0,NaN
19630913,NaN,9.2,22.3,13.7,2.3,0.0,NaN
19630914,NaN,9.3,23.3,13.1,2.1,0.0,NaN
19630915,NaN,7.5,22.3,13.5,2.3,0.0,NaN
19630916,NaN,9.4,24.1,14.3,2.7,0.0,NaN
19630917,NaN,12.2,25.4,16.8,2.0,0.0,NaN
19630918,NaN,12.4,25.3,16.4,1.8,0.0,NaN
19630919,NaN,13.7,16.9,16.8,3.3,0.11000000000000001,NaN
19630920,NaN,14.3,16.1,15.9,4.3,0.25,NaN
19630921,NaN,12.9,21.8,17.9,1.4,0.0,NaN
19630922,NaN,14.3,22.3,16.8,1.4,0.44000000000000006,NaN
19630923,NaN,14.3,18.7,17.6,1.7,0.02,NaN
19630924,NaN,11.2,24.7,15.7,3.3,0.0,NaN
19630925,NaN,7.9,18.4,12.1,6.5,0.26,NaN
19630926,NaN,4.5,12.1,9.9,8.5,0.49000000000000005,NaN
19630927,NaN,6.6,17.1,11.7,9.2,0.18,NaN
19630928,NaN,3.6,10.1,8.7,8.3,0.82,NaN
19630929,NaN,4.1,9.9,9.1,9.4,0.21000000000000002,NaN
19630930,NaN,9.0,12.1,11.6,9.0,0.74,NaN
19631001,NaN,8.2,10.8,9.3,6.8,0.02,NaN
19631002,NaN,8.5,14.0,9.6,4.4,0.16,NaN
19631003,NaN,6.9,12.9,8.5,4.8,0.0,NaN
19631004,NaN,6.4,15.2,10.7,6.4,0.11000000000000001,NaN
19631005,NaN,5.7,11.6,8.5,6.3,0.1,NaN
19631006,NaN,4.6,10.0,8.7,7.0,0.13999999999999999,NaN
19631007,NaN,3.9,10.4,10.3,3.4,0.33999999999999997,NaN
19631008,NaN,3.0,12.5,8.7,2.2,0.0,NaN
19631009,NaN,1.8,12.1,8.8,3.8,0.08,NaN
19631010,NaN,7.5,12.0,10.1,4.3,0.13999999999999999,NaN
19631011,NaN,8.4,13.6,11.6,6.8,0.0,NaN
19631012,NaN,7.3,18.0,10.7,6.2,0.0,NaN
19631013,NaN,8.8,21.2,10.8,7.5,0.0,NaN
19631014,NaN,4.8,13.7,8.3,10.7,0.0,NaN
19631015,NaN,3.6,9.5,8.0,4.8,0.05,NaN
19631016,NaN,-0.2,15.5,7.2,2.0,0.0,NaN
19631017,NaN,3.5,17.3,8.9,3.7,0.11000000000000001,NaN
19631018,NaN,5.6,13.1,10.7,4.2,0.0,NaN
19631019,NaN,7.4,16.1,10.1,4.4,0.0,NaN
19631020,NaN,5.5,19.1,10.5,3.6,0.0,NaN
19631021,NaN,8.9,17.6,13.6,2.5,0.0,NaN
19631022,NaN,7.1,18.2,12.5,6.5,0.2,NaN
19631023,NaN,5.0,9.4,8.7,4.1,0.0,NaN
19631024,NaN,6.4,12.3,8.5,2.9,0.0,NaN
19631025,NaN,1.6,14.9,8.3,2.6,0.0,NaN
19631026,NaN,1.2,7.5,7.5,1.8,0.0,NaN
19631027,NaN,3.2,7.4,7.5,1.5,0.0,NaN
19631028,NaN,3.2,10.5,7.2,2.9,0.0,NaN
19631029,NaN,-0.7,12.2,6.1,2.0,0.0,NaN
19631030,NaN,-0.7,10.7,7.1,3.7,0.0,NaN
19631031,NaN,3.8,10.4,8.1,6.4,0.0,NaN
19631101,NaN,6.2,13.2,8.8,6.2,0.01,NaN
19631102,NaN,5.8,13.5,8.8,3.1,0.0,NaN
19631103,NaN,5.3,11.8,9.5,2.4,0.21000000000000002,NaN
19631104,NaN,6.2,16.3,10.1,3.3,0.0,NaN
19631105,NaN,7.0,17.1,11.2,2.4,0.0,NaN
19631106,NaN,8.1,15.9,11.5,4.8,0.31,NaN
19631107,NaN,7.5,11.2,9.3,6.8,0.1,NaN
19631108,NaN,6.6,11.0,9.3,11.2,0.32999999999999996,NaN
19631109,NaN,7.5,11.7,10.4,6.2,0.16,NaN
19631110,NaN,6.7,14.3,10.3,3.6,0.19,NaN
19631111,NaN,11.4,14.5,10.3,8.0,0.03,NaN
19631112,NaN,7.6,14.5,10.5,9.1,0.27,NaN
19631113,NaN,5.6,10.5,8.7,6.9,0.31,NaN
19631114,NaN,0.9,7.5,6.5,7.3,0.0,NaN
19631115,NaN,-0.7,12.8,8.9,7.6,0.09,NaN
19631116,NaN,7.0,14.4,8.7,8.3,0.0,NaN
19631117,NaN,4.0,7.5,7.6,7.5,0.03,NaN
19631118,NaN,5.7,12.0,9.6,12.4,0.03,NaN
19631119,NaN,11.4,13.8,11.7,13.3,0.43,NaN
19631120,NaN,3.7,14.7,10.1,10.6,1.29,NaN
19631121,NaN,0.7,4.5,5.7,9.9,0.02,NaN
19631122,NaN,2.4,8.4,7.7,13.6,0.27999999999999997,NaN
19631123,NaN,2.5,7.4,7.6,8.1,0.0,NaN
19631124,NaN,5.4,13.0,8.5,4.9,0.0,NaN
19631125,NaN,5.6,14.0,9.3,4.6,0.3,NaN
19631126,NaN,4.2,10.0,8.3,2.6,0.5700000000000001,NaN
19631127,NaN,2.6,4.4,7.6,1.9,0.0,NaN
19631128,NaN,3.2,5.8,8.0,2.0,0.0,NaN
19631129,NaN,-1.0,8.7,8.0,2.1,0.0,NaN
19631130,NaN,3.7,6.1,6.7,5.4,0.0,NaN
19631201,NaN,0.1,5.1,6.1,3.9,0.0,NaN
19631202,NaN,-0.3,4.8,4.7,5.3,0.0,NaN
19631203,NaN,-2.0,2.2,4.4,5.0,0.0,NaN
19631204,NaN,-3.7,-0.9,4.8,3.7,0.0,NaN
19631205,NaN,-2.5,-0.5,5.1,3.1,0.0,NaN
19631206,NaN,-2.3,0.1,5.1,2.1,0.0,NaN
19631207,NaN,-5.7,-0.6,4.3,1.4,0.0,NaN
19631208,NaN,-5.2,-0.6,4.5,1.5,0.0,NaN
19631209,NaN,-8.9,1.1,3.7,1.6,0.0,NaN
19631210,NaN,-7.4,-1.4,3.9,2.4,0.0,NaN
19631211,NaN,-5.4,-3.0,4.1,1.2,0.0,NaN
19631212,NaN,-5.6,-3.7,4.0,2.8,0.52,NaN
19631213,NaN,-8.9,-2.7,3.5,4.7,0.37,NaN
19631214,NaN,-17.0,-8.4,2.0,1.3,0.0,NaN
19631215,NaN,-18.4,-8.8,2.3,1.6,0.16999999999999998,NaN
19631216,NaN,-9.8,-7.4,2.9,1.9,0.04,NaN
19631217,NaN,-13.2,-6.5,2.4,2.0,0.0,NaN
19631218,NaN,-12.5,-4.6,3.3,3.7,0.0,NaN
19631219,NaN,-10.3,-3.5,3.1,4.4,0.01,NaN
19631220,NaN,-12.8,-4.7,3.1,2.7,0.0,NaN
19631221,NaN,-9.4,-4.8,3.3,2.8,0.01,NaN
19631222,NaN,-8.3,-5.4,3.3,1.3,0.01,NaN
19631223,NaN,-17.1,-5.3,2.3,1.9,0.0,NaN
19631224,NaN,-8.9,-4.0,2.5,8.1,0.0,NaN
19631225,NaN,-5.1,0.9,3.9,4.4,0.02,NaN
19631226,NaN,-2.1,7.5,7.1,8.6,0.53,NaN
19631227,NaN,-0.5,7.5,6.7,5.6,0.0,NaN
19631228,NaN,-2.4,3.7,5.5,3.1,0.0,NaN
19631229,NaN,-3.1,7.2,5.3,1.9,0.0,NaN
19631230,NaN,-2.0,3.3,5.7,5.0,0.0,NaN
19631231,NaN,-5.0,4.0,4.1,2.4,0.0,NaN
19640101,NaN,-5.1,2.9,5.7,5.4,0.0,NaN
19640102,NaN,-0.2,4.7,6.3,2.8,0.0,NaN
19640103,NaN,-3.6,3.4,4.9,2.0,0.0,NaN
19640104,NaN,-4.6,6.3,3.5,2.8,0.0,NaN
19640105,NaN,-6.0,2.3,3.9,2.5,0.0,NaN
19640106,NaN,-6.4,0.5,5.1,2.9,0.0,NaN
19640107,NaN,-3.6,1.0,5.3,4.9,0.0,NaN
19640108,NaN,-2.1,0.7,5.3,5.8,0.32,NaN
19640109,NaN,-2.9,0.3,5.1,2.2,0.8699999999999999,NaN
19640110,NaN,-6.7,-2.5,3.5,3.8,0.04,NaN
19640111,NaN,-12.9,-5.1,2.5,2.5,0.0,NaN
19640112,NaN,-16.3,-2.6,2.5,1.3,0.0,NaN
19640113,NaN,-13.0,3.6,3.7,1.8,0.19,NaN
19640114,NaN,-5.3,0.6,4.9,2.2,0.31,NaN
19640115,NaN,-12.6,-5.1,2.7,0.8,0.0,NaN
19640116,NaN,-18.4,-6.3,3.1,1.8,0.02,NaN
19640117,NaN,-12.2,-2.9,2.9,1.4,0.0,NaN
19640118,NaN,-14.6,-2.0,2.7,1.7,0.0,NaN
19640119,NaN,-12.9,-2.0,2.8,2.4,0.0,NaN
19640120,NaN,-11.7,1.0,3.5,2.2,0.0,NaN
19640121,NaN,-9.6,1.6,3.6,2.2,0.0,NaN
19640122,NaN,-8.1,0.3,5.2,5.8,0.27999999999999997,NaN
19640123,NaN,-1.9,0.6,5.2,3.3,0.0,NaN
19640124,NaN,-7.4,-0.2,5.1,6.9,0.0,NaN
19640125,NaN,-0.7,0.9,5.6,10.2,0.02,NaN
19640126,NaN,-0.5,1.0,5.9,9.3,0.5599999999999999,NaN
19640127,NaN,0.0,1.8,6.1,7.1,0.38,NaN
19640128,NaN,-2.4,0.9,4.9,4.0,0.0,NaN
19640129,NaN,-3.2,1.1,5.3,4.0,0.0,NaN
19640130,NaN,-2.4,2.6,5.5,7.4,0.35,NaN
19640131,NaN,-1.2,2.0,5.9,7.9,0.06999999999999999,NaN
19640201,NaN,1.4,3.8,7.1,11.0,0.11000000000000001,NaN
19640202,NaN,2.3,4.8,6.9,9.4,0.13,NaN
19640203,NaN,2.1,5.0,7.6,6.5,0.22999999999999998,NaN
19640204,NaN,2.0,4.4,6.3,10.7,0.12,NaN
19640205,NaN,-2.0,2.6,5.6,12.6,0.05,NaN
19640206,NaN,-6.6,-1.2,4.3,9.6,0.22000000000000003,NaN
19640207,NaN,-11.7,-3.1,3.6,6.4,0.09,NaN
19640208,NaN,-4.8,2.1,6.4,8.6,0.4,NaN
19640209,NaN,1.4,3.0,6.5,8.5,0.04,NaN
19640210,NaN,-0.9,3.2,6.4,6.9,0.37,NaN
19640211,NaN,-0.6,2.7,6.1,8.6,0.79,NaN
19640212,NaN,-3.0,-0.2,5.2,6.9,0.13,NaN
19640213,NaN,-14.4,-0.6,2.4,2.2,0.0,NaN
19640214,NaN,-17.1,1.5,2.7,2.1,0.0,NaN
19640215,NaN,-8.2,1.0,3.2,5.3,0.0,NaN
19640216,NaN,-7.9,-2.0,3.7,3.9,0.0,NaN
19640217,NaN,-7.9,2.8,5.2,2.4,0.0,NaN
19640218,NaN,-1.9,3.3,5.9,4.0,0.15,NaN
19640219,NaN,-6.3,-1.9,3.7,3.7,0.02,NaN
19640220,NaN,-12.7,-3.6,2.9,1.4,0.0,NaN
19640221,NaN,-10.6,-0.6,3.2,2.9,0.0,NaN
19640222,NaN,-10.1,1.5,2.9,4.3,0.0,NaN
19640223,NaN,-7.0,3.2,4.1,5.1,0.0,NaN
19640224,NaN,-1.4,3.4,4.8,5.8,0.0,NaN
19640225,NaN,-1.0,5.9,4.7,5.2,0.0,NaN
19640226,NaN,-1.0,7.4,5.7,4.9,0.0,NaN
19640227,NaN,-0.6,8.1,5.9,3.8,0.0,NaN
19640228,NaN,-0.9,5.0,7.1,2.3,0.0,NaN
19640229,NaN,0.5,4.8,6.0,4.2,0.0,NaN
19640301,NaN,-2.7,1.0,4.8,2.2,0.0,NaN
19640302,NaN,-4.9,0.2,4.3,1.9,0.0,NaN
19640303,NaN,-5.5,-2.9,4.0,1.3,0.0,NaN
19640304,NaN,-4.6,-1.8,4.0,3.6,0.0,NaN
19640305,NaN,-6.1,-2.4,3.5,5.9,0.03,NaN
19640306,NaN,-7.5,-4.6,3.3,5.8,0.06,NaN
19640307,NaN,-10.3,-3.5,2.9,5.9,0.0,NaN
19640308,NaN,-10.6,-4.0,2.7,3.2,0.0,NaN
19640309,NaN,-8.7,1.9,3.9,4.0,0.0,NaN
19640310,NaN,-6.6,4.0,4.3,1.9,0.0,NaN
19640311,NaN,-4.6,6.0,4.9,1.7,0.0,NaN
19640312,NaN,-2.2,6.8,5.1,5.0,0.0,NaN
19640313,NaN,-0.5,2.9,5.7,5.3,0.0,NaN
19640314,NaN,-2.2,0.9,5.1,5.6,0.0,NaN
19640315,NaN,-4.9,-1.0,3.6,8.3,0.0,NaN
19640316,NaN,-7.2,0.0,3.2,5.4,0.0,NaN
19640317,NaN,-6.2,-0.2,3.2,1.9,0.0,NaN
19640318,NaN,-11.3,-0.6,3.2,2.5,0.0,NaN
19640319,NaN,-8.3,4.6,3.5,4.1,0.04,NaN
19640320,NaN,1.7,9.4,8.0,3.8,0.09,NaN
19640321,NaN,3.0,10.4,8.7,2.4,0.01,NaN
19640322,NaN,3.3,11.4,8.1,3.4,0.02,NaN
19640323,NaN,1.5,7.3,8.1,1.9,0.12,NaN
19640324,NaN,1.3,6.9,6.9,1.7,0.0,NaN
19640325,NaN,2.0,8.9,7.2,4.5,0.0,NaN
19640326,NaN,3.4,6.8,8.3,2.9,0.03,NaN
19640327,NaN,0.1,4.6,6.3,2.4,0.3,NaN
19640328,NaN,-0.8,0.3,6.0,3.3,0.6599999999999999,NaN
19640329,NaN,0.2,1.4,6.4,1.9,0.19,NaN
19640330,NaN,0.4,6.3,6.5,3.3,0.0,NaN
19640331,NaN,0.8,4.4,7.2,2.2,0.2,NaN
19640401,NaN,1.5,3.7,6.9,2.5,0.13999999999999999,NaN
19640402,NaN,1.1,8.3,8.0,3.4,0.0,NaN
19640403,NaN,3.2,6.4,8.1,3.2,0.05,NaN
19640404,NaN,2.3,3.8,7.3,3.1,0.35,NaN
19640405,NaN,1.3,3.0,7.1,3.5,0.22000000000000003,NaN
19640406,NaN,-0.3,2.4,6.0,3.5,0.0,NaN
19640407,NaN,-0.4,6.3,6.3,5.3,0.08,NaN
19640408,NaN,-0.2,5.4,6.0,6.5,0.26,NaN
19640409,NaN,0.8,9.7,8.5,6.2,0.26,NaN
19640410,NaN,2.3,17.4,8.3,2.3,0.0,NaN
19640411,NaN,4.1,16.5,9.7,3.2,0.13,NaN
19640412,NaN,4.9,14.4,8.5,2.9,0.0,NaN
19640413,NaN,6.8,10.8,9.6,7.1,0.01,NaN
19640414,NaN,4.4,11.5,8.0,6.2,0.01,NaN
19640415,NaN,2.6,13.2,8.3,4.6,0.0,NaN
19640416,NaN,3.5,18.5,8.7,4.4,0.0,NaN
19640417,NaN,8.2,21.2,9.6,5.9,0.0,NaN
19640418,NaN,7.2,21.8,9.2,7.2,0.0,NaN
19640419,NaN,9.7,23.1,8.1,9.8,0.0,NaN
19640420,NaN,8.5,21.6,11.3,3.3,0.06,NaN
19640421,NaN,10.2,17.4,10.9,3.2,0.09,NaN
19640422,NaN,9.0,16.0,8.8,5.9,0.06999999999999999,NaN
19640423,NaN,5.3,12.8,9.5,4.7,0.67,NaN
19640424,NaN,5.1,9.1,8.9,4.6,0.6900000000000001,NaN
19640425,NaN,4.1,8.4,8.7,3.5,0.04,NaN
19640426,NaN,1.5,14.3,6.5,2.0,0.0,NaN
19640427,NaN,2.6,18.1,6.8,3.5,0.0,NaN
19640428,NaN,4.6,21.8,9.9,5.5,0.29,NaN
19640429,NaN,9.1,16.0,10.9,7.2,0.0,NaN
19640430,NaN,5.6,13.4,9.2,6.5,0.09,NaN
19640501,NaN,5.2,13.8,8.7,7.2,0.3,NaN
19640502,NaN,2.9,12.8,8.7,6.6,0.3,NaN
19640503,NaN,7.0,14.9,11.7,6.2,0.21000000000000002,NaN
19640504,NaN,8.4,15.2,9.7,7.4,0.0,NaN
19640505,NaN,6.4,13.1,9.2,7.8,0.1,NaN
19640506,NaN,3.4,15.9,8.7,4.1,0.0,NaN
19640507,NaN,6.4,19.2,10.1,4.4,0.0,NaN
19640508,NaN,9.8,19.4,11.5,3.8,0.12,NaN
19640509,NaN,6.3,18.5,8.9,2.0,0.0,NaN
19640510,NaN,6.2,19.6,10.8,2.7,0.02,NaN
19640511,NaN,9.3,18.3,10.1,2.0,0.0,NaN
19640512,NaN,11.0,24.8,12.9,2.9,0.0,NaN
19640513,NaN,12.8,28.3,15.2,4.8,0.03,NaN
19640514,NaN,9.5,16.3,13.1,3.7,1.55,NaN
19640515,NaN,6.2,11.9,8.5,5.3,0.0,NaN
19640516,NaN,6.1,13.6,8.5,3.5,0.0,NaN
19640517,NaN,2.3,20.3,10.0,1.8,0.0,NaN
19640518,NaN,7.4,23.0,11.3,2.8,0.27999999999999997,NaN
19640519,NaN,11.5,18.8,12.8,2.1,0.0,NaN
19640520,NaN,8.5,16.7,11.5,3.2,0.73,NaN
19640521,NaN,6.5,12.2,9.2,5.2,0.02,NaN
19640522,NaN,6.2,17.0,9.7,2.2,0.0,NaN
19640523,NaN,7.4,21.0,10.5,4.2,0.0,NaN
19640524,NaN,9.3,22.7,10.7,4.8,0.0,NaN
19640525,NaN,11.6,23.1,11.2,6.5,0.0,NaN
19640526,NaN,10.6,22.9,12.5,5.0,0.0,NaN
19640527,NaN,9.9,24.0,12.1,4.0,0.0,NaN
19640528,NaN,12.2,21.6,14.8,2.6,0.1,NaN
19640529,NaN,10.7,23.4,14.1,2.3,0.0,NaN
19640530,NaN,10.6,24.5,14.1,2.1,0.0,NaN
19640531,NaN,11.9,24.0,16.1,2.5,0.0,NaN
19640601,NaN,14.4,28.1,16.1,3.6,0.0,NaN
19640602,NaN,15.4,23.3,16.0,4.8,0.0,NaN
19640603,NaN,10.7,23.9,12.8,5.7,0.0,NaN
19640604,NaN,10.3,25.5,13.2,2.3,0.0,NaN
19640605,NaN,13.7,29.1,13.6,4.4,0.06,NaN
19640606,NaN,14.4,22.8,16.4,2.3,0.0,NaN
19640607,NaN,12.4,27.8,16.3,2.9,1.6600000000000001,NaN
19640608,NaN,11.6,17.8,14.3,4.9,1.0,NaN
19640609,NaN,8.2,17.9,10.9,3.4,0.0,NaN
19640610,NaN,7.0,22.8,11.2,3.0,0.0,NaN
19640611,NaN,11.6,27.0,13.3,1.9,0.0,NaN
19640612,NaN,12.3,28.9,13.3,2.2,0.0,NaN
19640613,NaN,16.1,31.0,14.1,4.2,0.0,NaN
19640614,NaN,17.6,28.4,17.5,4.8,0.8099999999999999,NaN
19640615,NaN,13.7,20.1,14.7,3.6,0.03,NaN
19640616,NaN,11.9,21.6,13.9,1.9,0.0,NaN
19640617,NaN,10.5,24.6,12.9,1.8,0.0,NaN
19640618,NaN,12.2,26.1,14.1,3.3,0.0,NaN
19640619,NaN,15.9,25.8,15.9,5.5,0.01,NaN
19640620,NaN,10.7,24.4,13.7,2.6,0.18,NaN
19640621,NaN,9.7,15.5,11.9,2.7,0.09,NaN
19640622,NaN,10.3,20.3,11.7,3.0,0.02,NaN
19640623,NaN,9.4,19.6,9.9,5.0,0.0,NaN
19640624,NaN,9.6,20.4,10.3,2.4,0.0,NaN
19640625,NaN,6.8,21.9,10.8,3.2,0.0,NaN
19640626,NaN,11.9,26.0,16.7,3.0,1.8699999999999999,NaN
19640627,NaN,16.6,28.4,20.1,2.6,0.0,NaN
19640628,NaN,15.4,25.1,17.5,4.1,0.0,NaN
19640629,NaN,9.7,18.5,12.3,5.2,1.58,NaN
19640630,NaN,7.8,14.9,10.0,7.2,0.42000000000000004,NaN
19640701,NaN,9.2,15.2,12.0,6.6,0.38,NaN
19640702,NaN,8.6,16.8,11.2,4.8,0.0,NaN
19640703,NaN,6.0,21.2,12.1,3.3,0.06999999999999999,NaN
19640704,NaN,8.7,15.1,11.3,2.2,0.12,NaN
19640705,NaN,7.3,16.8,9.5,3.1,0.0,NaN
19640706,NaN,7.3,15.1,9.5,5.3,0.06,NaN
19640707,NaN,4.1,22.0,8.8,2.9,0.0,NaN
19640708,NaN,10.6,26.0,10.8,6.9,0.0,NaN
19640709,NaN,14.5,26.9,12.1,6.3,0.01,NaN
19640710,NaN,12.0,18.4,11.1,4.0,0.0,NaN
19640711,NaN,7.8,19.5,9.6,4.0,0.0,NaN
19640712,NaN,12.2,22.7,14.4,5.1,0.0,NaN
19640713,NaN,13.8,24.3,16.0,1.8,0.04,NaN
19640714,NaN,13.2,28.2,16.1,1.9,0.0,NaN
19640715,NaN,13.4,30.7,13.2,2.1,0.0,NaN
19640716,NaN,16.6,30.4,17.7,2.4,0.01,NaN
19640717,NaN,17.3,26.4,16.0,2.6,0.0,NaN
19640718,NaN,12.2,30.0,12.4,2.0,0.0,NaN
19640719,NaN,15.5,33.8,14.1,2.3,0.0,NaN
19640720,NaN,15.7,27.6,18.7,2.4,0.0,NaN
19640721,NaN,16.9,32.7,18.0,2.8,0.39,NaN
19640722,NaN,16.2,27.5,18.3,3.1,0.93,NaN
19640723,NaN,13.3,19.4,13.7,3.6,0.0,NaN
19640724,NaN,12.0,19.1,13.5,3.7,0.0,NaN
19640725,NaN,10.1,24.5,13.7,2.6,0.0,NaN
19640726,NaN,12.0,28.6,13.5,1.7,0.0,NaN
19640727,NaN,16.6,30.4,15.2,2.7,0.0,NaN
19640728,NaN,17.6,24.6,16.9,3.2,0.11000000000000001,NaN
19640729,NaN,14.2,24.0,14.8,3.2,0.0,NaN
19640730,NaN,10.9,23.4,12.0,2.8,0.0,NaN
19640731,NaN,11.5,29.8,13.3,4.0,0.01,NaN
19640801,NaN,11.0,23.7,14.4,5.2,1.55,NaN
19640802,NaN,8.8,15.4,11.5,8.8,0.13,NaN
19640803,NaN,8.5,15.3,10.5,6.1,0.0,NaN
19640804,NaN,11.2,20.8,15.1,6.8,0.0,NaN
19640805,NaN,11.5,20.2,13.1,4.6,0.0,NaN
19640806,NaN,9.0,25.4,13.5,2.4,0.0,NaN
19640807,NaN,13.6,31.5,14.5,2.9,0.0,NaN
19640808,NaN,13.9,23.3,15.6,4.4,0.21000000000000002,NaN
19640809,NaN,11.3,21.5,12.1,2.3,0.0,NaN
19640810,NaN,11.6,17.9,14.1,2.7,2.35,NaN
19640811,NaN,12.0,13.1,13.6,7.3,1.54,NaN
19640812,NaN,11.8,19.5,13.3,4.6,0.0,NaN
19640813,NaN,8.4,20.4,12.8,2.3,0.47000000000000003,NaN
19640814,NaN,12.4,16.6,14.4,2.7,0.27,NaN
19640815,NaN,5.6,21.3,11.2,1.7,0.0,NaN
19640816,NaN,9.2,20.8,14.3,2.0,0.0,NaN
