STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        691;20240716;    1;     -999;   889.00;  2117.00;    7.8;eor
        691;20240717;    1;     -999;  1158.00;  1356.00;    2.8;eor
        691;20240718;    1;     -999;  1205.00;  2345.00;   13.2;eor
        691;20240719;    1;     -999;  1226.00;  2315.00;   10.6;eor
        691;20240720;    1;     -999;   578.00;  2698.00;   13.8;eor
        691;20240721;    1;     -999;   659.00;  1528.00;    6.2;eor
        691;20240722;    1;     -999;   915.00;  1920.00;    5.2;eor
        691;20240723;    1;     -999;   920.00;  1381.00;    3.5;eor
        691;20240724;    1;     -999;  1155.00;  2107.00;    8.3;eor
        691;20240725;    1;     -999;  1231.00;  2258.00;    9.4;eor
        691;20240726;    1;     -999;   776.00;   892.00;    1.4;eor
        691;20240727;    1;     -999;  1062.00;  1729.00;    5.7;eor
        691;20240728;    1;     -999;   800.00;  2310.00;   11.9;eor
        691;20240729;    1;     -999;   403.00;  2760.00;   15.0;eor
        691;20240730;    1;     -999;   589.00;  2514.00;   12.9;eor
        691;20240731;    1;     -999;   892.00;  2444.00;   14.3;eor
        691;20240801;    1;     -999;   938.00;  2245.00;   11.2;eor
        691;20240802;    1;     -999;   845.00;  2337.00;   11.0;eor
        691;20240803;    1;     -999;  1081.00;  1890.00;    7.4;eor
        691;20240804;    1;     -999;  1055.00;  1859.00;    7.9;eor
        691;20240805;    1;     -999;  1334.00;  1936.00;    4.8;eor
        691;20240806;    1;     -999;   755.00;  2341.00;   12.6;eor
        691;20240807;    1;     -999;   818.00;  1190.00;    4.6;eor
        691;20240808;    1;     -999;   854.00;  1732.00;    5.6;eor
        691;20240809;    1;     -999;   771.00;   997.00;    2.7;eor
        691;20240810;    1;     -999;   837.00;  1999.00;    8.8;eor
        691;20240811;    1;     -999;   692.00;  2198.00;   11.4;eor
        691;20240812;    1;     -999;   339.00;  2476.00;   14.3;eor
        691;20240813;    1;     -999;   554.00;  2267.00;   12.9;eor
        691;20240814;    1;     -999;   577.00;   741.00;    2.4;eor
        691;20240815;    1;     -999;   941.00;  1562.00;    5.5;eor
        691;20240816;    1;     -999;   796.00;   891.00;    1.8;eor
        691;20240817;    1;     -999;   893.00;   981.00;    1.7;eor
        691;20240818;    1;     -999;   988.00;  1174.00;    2.6;eor
        691;20240819;    1;     -999;   829.00;  2178.00;   12.0;eor
        691;20240820;    1;     -999;  1027.00;  1972.00;    9.8;eor
        691;20240821;    1;     -999;   844.00;  1660.00;    7.2;eor
        691;20240822;    1;     -999;  1023.00;  1414.00;    3.9;eor
        691;20240823;    1;     -999;   798.00;  1345.00;    5.4;eor
        691;20240824;    1;     -999;   794.00;  1717.00;    8.5;eor
        691;20240825;    1;     -999;   651.00;  1855.00;    8.7;eor
        691;20240826;    1;     -999;   700.00;  1919.00;   10.6;eor
        691;20240827;    1;     -999;   469.00;  2119.00;   12.9;eor
        691;20240828;    1;     -999;   349.00;  2123.00;   13.1;eor
        691;20240829;    1;     -999;   727.00;  1855.00;   10.8;eor
        691;20240830;    1;     -999;   849.00;   994.00;    3.0;eor
        691;20240831;    1;     -999;  1040.00;  1521.00;    6.0;eor
        691;20240901;    1;     -999;   484.00;  1946.00;   12.5;eor
        691;20240902;    1;     -999;   733.00;  1735.00;   11.4;eor
        691;20240903;    1;     -999;   767.00;  1677.00;    9.5;eor
        691;20240904;    1;     -999;   663.00;   693.00;    0.3;eor
        691;20240905;    1;     -999;   438.00;  1844.00;   12.1;eor
        691;20240906;    1;     -999;   515.00;  1512.00;    7.9;eor
        691;20240907;    1;     -999;   787.00;  1636.00;    8.7;eor
        691;20240908;    1;     -999;   767.00;  1139.00;    3.8;eor
        691;20240909;    1;     -999;   860.00;  1124.00;    3.0;eor
        691;20240910;    1;     -999;   661.00;   820.00;    2.0;eor
        691;20240911;    1;     -999;   584.00;  1195.00;    6.2;eor
        691;20240912;    1;     -999;   649.00;  1569.00;    8.0;eor
        691;20240913;    1;     -999;   540.00;  1139.00;    6.8;eor
        691;20240914;    1;     -999;   697.00;  1345.00;    7.5;eor
        691;20240915;    1;     -999;   599.00;   851.00;    3.1;eor
        691;20240916;    1;     -999;   595.00;  1485.00;    9.0;eor
        691;20240917;    1;     -999;   659.00;   902.00;    3.3;eor
        691;20240918;    1;     -999;   575.00;  1226.00;    6.6;eor
        691;20240919;    1;     -999;   631.00;   917.00;    4.4;eor
        691;20240920;    1;     -999;   368.00;  1521.00;   11.4;eor
        691;20240921;    1;     -999;   329.00;  1528.00;   11.4;eor
        691;20240922;    1;     -999;   387.00;  1438.00;   10.4;eor
        691;20240923;    1;     -999;   657.00;   737.00;    1.1;eor
        691;20240924;    1;     -999;   690.00;   766.00;    1.3;eor
        691;20240925;    1;     -999;   403.00;   417.00;    0.3;eor
        691;20240926;    1;     -999;   537.00;   768.00;    2.9;eor
        691;20240927;    1;     -999;   540.00;   910.00;    4.5;eor
        691;20240928;    1;     -999;   469.00;  1181.00;    7.0;eor
        691;20240929;    1;     -999;   354.00;  1320.00;    9.0;eor
        691;20240930;    1;     -999;   402.00;  1236.00;    7.6;eor
        691;20241001;    1;     -999;   534.00;   607.00;    0.8;eor
        691;20241002;    1;     -999;   373.00;   393.00;    0.2;eor
        691;20241003;    1;     -999;   434.00;   887.00;    4.8;eor
        691;20241004;    1;     -999;   318.00;  1262.00;    9.3;eor
        691;20241005;    1;     -999;   282.00;  1291.00;    9.7;eor
        691;20241006;    1;     -999;   403.00;  1089.00;    7.7;eor
        691;20241007;    1;     -999;   367.00;   922.00;    5.8;eor
        691;20241008;    1;     -999;   549.00;   820.00;    3.5;eor
        691;20241009;    1;     -999;   429.00;   614.00;    2.1;eor
        691;20241010;    1;     -999;   419.00;   484.00;    1.1;eor
        691;20241011;    1;     -999;   318.00;  1019.00;    7.7;eor
        691;20241012;    1;     -999;   545.00;   737.00;    4.5;eor
        691;20241013;    1;     -999;   437.00;   773.00;    4.3;eor
        691;20241014;    1;     -999;   450.00;   497.00;    0.8;eor
        691;20241015;    1;     -999;   196.00;  1075.00;    9.7;eor
        691;20241016;    1;     -999;   341.00;   888.00;    6.5;eor
        691;20241017;    1;     -999;   416.00;   474.00;    1.3;eor
        691;20241018;    1;     -999;   319.00;   860.00;    8.1;eor
        691;20241019;    1;     -999;   202.00;   203.00;    0.0;eor
        691;20241020;    1;     -999;   471.00;   608.00;    4.1;eor
